4200164273,NNX06AD34G,GSFC,A FUSE SURVEY OF BE STARS IN GALACTIC CLUSTERS,GERALDINE PETERS,GEORGE SONNEBORN,UNIVERSITY OF SOUTHERN CALIFORNIA,7/19/06,7/1/06,6/30/07,AWARDED,NO,2011IAUS..272..101P,"http://labs.adsabs.harvard.edu/adsabs/api/record/2011IAUS..272..101P?fl=author,pub,aff,property,keyword,title&dev_key=8IIQgx5DrWZBwr2o",The Nitrogen Abundance in Be Stars Determined from UV Spectra,IAU Symposium,"Peters, Geraldine J.",PI in authors,OPENACCESS; NOT REFEREED; TOC; PUB_OPENACCESS; INPROCEEDINGS,stars emission line;be; be; stars: abundances; stars: emission-line; Be; stars: rotation; stars: evolution; stars emission line;be; be
4200164571,NNX06AD40G,GSFC,COLLABORATIVE RESEARCH: ANALYSIS OF RAPIDLY CHANGING ANTARCTIC ICE SHELVES USING ERS AND GLAS ALTIME,HELEN FRICKER,PER GLOERSEN,"UNIVERSITY OF CALIFORNIA, SAN DIEGO/SCRIPPS INSTIT",7/19/06,7/1/06,6/30/09,AWARDED,NO,2010JGRC..11512027M,"http://labs.adsabs.harvard.edu/adsabs/api/record/2010JGRC..11512027M?fl=author,pub,aff,property,keyword,title&dev_key=8IIQgx5DrWZBwr2o","Examining the interaction between multi-year landfast sea ice and the Mertz Glacier Tongue, East Antarctica: Another factor in ice sheet stability?",Journal of Geophysical Research (Oceans),"Massom, Robert A.; Giles, A. Barry; Fricker, Helen A.; Warner, Roland C.; LegréSy, Benoit; Hyland, Glenn; Young, Neal; Fraser, Alexander D.",PI in authors,REFEREED; ARTICLE,ice; interactions; Cryosphere: Glaciology (1621; 1827; 1863); Cryosphere: Sea ice (4540); Cryosphere: Ice shelves; Cryosphere: Icebergs; fast ice; ice sheet; interaction; ice; interactions
4200164571,NNX06AD40G,GSFC,COLLABORATIVE RESEARCH: ANALYSIS OF RAPIDLY CHANGING ANTARCTIC ICE SHELVES USING ERS AND GLAS ALTIME,HELEN FRICKER,PER GLOERSEN,"UNIVERSITY OF CALIFORNIA, SAN DIEGO/SCRIPPS INSTIT",7/19/06,7/1/06,6/30/09,AWARDED,NO,2010GeoRL..3721601P,"http://labs.adsabs.harvard.edu/adsabs/api/record/2010GeoRL..3721601P?fl=author,pub,aff,property,keyword,title&dev_key=8IIQgx5DrWZBwr2o",Seals map bathymetry of the Antarctic continental shelf,Geophysical Research Letters,"Padman, Laurie; Costa, Daniel P.; Bolmer, S. Thompson; Goebel, Michael E.; Huckstadt, Luis A.; Jenkins, Adrian; McDonald, Birgitte I.; Shoosmith, Deborah R.",PI not found,REFEREED; ARTICLE,Oceanography: General: Arctic and Antarctic oceanography (9310; 9315); Cryosphere: Ice shelves; Oceanography: Biological and Chemical: Instruments; sensors; and techniques
4200165360,NNX06AD65G,GSFC,VALIDATION AND BENCHMARKING OF IMPACT CODES,ELISABETTA PIERAZZO,STEVE SAUNDERS,PLANETARY SCIENCE INSTITUTE,7/19/06,7/11/06,7/10/09,AWARDED,NO,2010LPI....41.2048P,"http://labs.adsabs.harvard.edu/adsabs/api/record/2010LPI....41.2048P?fl=author,pub,aff,property,keyword,title&dev_key=8IIQgx5DrWZBwr2o",Impact Hydrocode Benchmark and Validation Project: Impacts Into Cohesionless Soil,Lunar and Planetary Institute Science Conference Abstracts,"Pierazzo, E.; Collins, G. S.; Holsapple, K. A.; Housen, K. R.; Korycansky, D. G.; Plesko, C. S.; Price, M. C.; Wünnemann, K.",PI in authors,NONARTICLE; OPENACCESS; NOT REFEREED; TOC; PUB_OPENACCESS; ABSTRACT,no keywords
4200165360,NNX06AD65G,GSFC,VALIDATION AND BENCHMARKING OF IMPACT CODES,ELISABETTA PIERAZZO,STEVE SAUNDERS,PLANETARY SCIENCE INSTITUTE,7/19/06,7/11/06,7/10/09,AWARDED,NO,2008LPI....39.1177P,"http://labs.adsabs.harvard.edu/adsabs/api/record/2008LPI....39.1177P?fl=author,pub,aff,property,keyword,title&dev_key=8IIQgx5DrWZBwr2o",The Impact Hydrocode Benchmark and Validation Project: Results of Validation Tests,Lunar and Planetary Institute Science Conference Abstracts,"Pierazzo, E.; Artemieva, N. A.; Baldwin, E. C.; Cazamias, J.; Coker, R. F.; Collins, G. S.; Crawford, D. A.; Davison, T.; Holsapple, K. A.; Housen, K. R.; Korycansky, D. G.; Wünnemann, K.",PI in authors,NONARTICLE; OPENACCESS; NOT REFEREED; TOC; PUB_OPENACCESS; ABSTRACT,no keywords
4200165360,NNX06AD65G,GSFC,VALIDATION AND BENCHMARKING OF IMPACT CODES,ELISABETTA PIERAZZO,STEVE SAUNDERS,PLANETARY SCIENCE INSTITUTE,7/19/06,7/11/06,7/10/09,AWARDED,NO,2007LPI....38.2015P,"http://labs.adsabs.harvard.edu/adsabs/api/record/2007LPI....38.2015P?fl=author,pub,aff,property,keyword,title&dev_key=8IIQgx5DrWZBwr2o",The Impact Hydrocode Benchmark and Validation Project: Initial Results,Lunar and Planetary Institute Science Conference Abstracts,"Pierazzo, E.; Artemieva, N.; Asphaug, E.; Cazamias, J.; Coker, R.; Collins, G. S.; Gisler, G.; Holsapple, K. A.; Housen, K. R.; Ivanov, B.; Johnson, C.; Korycansky, D. G.; Melosh, H. J.; Taylor, E. A.; Turtle, E. P.; Wünnemann, K.",PI in authors,NONARTICLE; OPENACCESS; NOT REFEREED; TOC; PUB_OPENACCESS; ABSTRACT,no keywords
4200165611,NNX06AD76G,HQ,PLASMA SHEET EXPANSION: DIAGNOSTIC ANALYSIS OF TAIL SUBSTORM DYNAMICS,SHIN-ICHI OHTANI,CRAIG POLLOCK,JOHN HOPKINS UNIVERSITY,7/24/06,7/11/06,7/10/07,AWARDED,NO,2009JGRA..114.1202O,"http://labs.adsabs.harvard.edu/adsabs/api/record/2009JGRA..114.1202O?fl=author,pub,aff,property,keyword,title&dev_key=8IIQgx5DrWZBwr2o",On the loss of relativistic electrons at geosynchronous altitude: Its dependence on magnetic configurations and external conditions,Journal of Geophysical Research (Space Physics),"Ohtani, S.; Miyoshi, Y.; Singer, H. J.; Weygand, J. M.",PI in authors,REFEREED; ARTICLE,Magnetospheric Physics: Radiation belts; Magnetospheric Physics: Energetic particles: trapped; Magnetospheric Physics: Magnetosphere: inner; Magnetospheric Physics: Magnetospheric configuration and dynamics; Magnetospheric Physics: Magnetic storms and substorms (7954)
4200165611,NNX06AD76G,HQ,PLASMA SHEET EXPANSION: DIAGNOSTIC ANALYSIS OF TAIL SUBSTORM DYNAMICS,SHIN-ICHI OHTANI,CRAIG POLLOCK,JOHN HOPKINS UNIVERSITY,7/24/06,7/11/06,7/10/07,AWARDED,NO,2007JGRA..112.9204N,"http://labs.adsabs.harvard.edu/adsabs/api/record/2007JGRA..112.9204N?fl=author,pub,aff,property,keyword,title&dev_key=8IIQgx5DrWZBwr2o",Solar wind control of plasma number density in the near-Earth plasma sheet,Journal of Geophysical Research (Space Physics),"Nagata, D.; Machida, S.; Ohtani, S.; Saito, Y.; Mukai, T.",PI in authors,REFEREED; ARTICLE,Magnetospheric Physics: Plasma sheet; Magnetospheric Physics: Solar wind/magnetosphere interactions; Magnetospheric Physics: Magnetospheric configuration and dynamics; Magnetospheric Physics: Magnetotail boundary layers; Magnetospheric Physics: Plasma convection (2463)
4200165606,NNX06AD78G,HQ,LARGE SCALE STRUCTURE OF SLOW SHOCKS IN THE MAGNETOTAIL AND INTERPLANETARY MEDIUM,NOJAN OMIDI,CRAIG POLLOCK,SOLANA SCIENTIFIC INC.,7/24/06,7/11/06,7/10/07,AWARDED,NO,2008AnGeo..26.1539S,"http://labs.adsabs.harvard.edu/adsabs/api/record/2008AnGeo..26.1539S?fl=author,pub,aff,property,keyword,title&dev_key=8IIQgx5DrWZBwr2o",On the edge of the foreshock: model-data comparisons,Annales Geophysicae,"Sibeck, D. G.; Omidi, N.; Dandouras, I.; Lucek, E.",PI in authors,OPENACCESS; REFEREED; PUB_OPENACCESS; ARTICLE,no keywords
4200166012,NNX06AD87G,GSFC,ANALYSIS OF LAYERED TERRAINS NEAR MAWRTH VALLIS: COMPARISON WITH MERIDIANI PLANUM,WILLIAM FARRAND,ROBERT FOGEL,SPACE SCIENCE INSTITUTE,7/24/06,7/13/06,7/12/09,AWARDED,NO,2011Icar..211..139F,"http://labs.adsabs.harvard.edu/adsabs/api/record/2011Icar..211..139F?fl=author,pub,aff,property,keyword,title&dev_key=8IIQgx5DrWZBwr2o",Spectral evidence of volcanic cryptodomes on the northern plains of Mars,Icarus,"Farrand, William H.; Lane, Melissa D.; Edwards, Benjamin R.; Aileen Yingst, R.",PI in authors,REFEREED; ARTICLE,no keywords
4200166012,NNX06AD87G,GSFC,ANALYSIS OF LAYERED TERRAINS NEAR MAWRTH VALLIS: COMPARISON WITH MERIDIANI PLANUM,WILLIAM FARRAND,ROBERT FOGEL,SPACE SCIENCE INSTITUTE,7/24/06,7/13/06,7/12/09,AWARDED,NO,2007LPICo1353.3304F,"http://labs.adsabs.harvard.edu/adsabs/api/record/2007LPICo1353.3304F?fl=author,pub,aff,property,keyword,title&dev_key=8IIQgx5DrWZBwr2o","Hyperspectral, Multispectral, and Textural Analysis of the Mawrth Vallis Layered Terrain",LPI Contributions,"Farrand, W. H.; Rice, J. W.; Glotch, T. D.; Hurowitz, J. A.",PI in authors,OPENACCESS; NOT REFEREED; TOC; PUB_OPENACCESS; ARTICLE,no keywords
4200164256,NNX06AD30G,GSFC,FUSE OBSERVATIONS OF THE UV-BRIGHT STAR IN 47 TUCANAE,DR. WILLIAM VAN DYKE DIXON,GEORGE SONNEBORN,JOHNS HOPKINS UNIVERSITY,7/25/06,7/1/06,6/30/07,AWARDED,NO,2009AAS...21442502D,"http://labs.adsabs.harvard.edu/adsabs/api/record/2009AAS...21442502D?fl=author,pub,aff,property,keyword,title&dev_key=8IIQgx5DrWZBwr2o",The FUSE Survey of O VI Emission toward Nearby White Dwarfs,American Astronomical Society Meeting Abstracts #214,"Dixon, William Van Dyke; Sankrit, R.",PI not found,NONARTICLE; NOT REFEREED; ABSTRACT,no keywords
4200147989,NNX06AD12G,GSFC,UNDERSTANDING LONG-TERM CHANGES IN THE ATMOSPHERES OF NEPTUNE AND URANUS,HEIDI HAMMEL,CURT NIEBUR,SPACE SCIENCE INSTITUTE,7/28/06,10/1/06,9/30/09,AWARDED,NO,2012DPS....4441223H,"http://labs.adsabs.harvard.edu/adsabs/api/record/2012DPS....4441223H?fl=author,pub,aff,property,keyword,title&dev_key=8IIQgx5DrWZBwr2o",Long-term Observations Of Neptune's Mid-infrared Ethane Abundance,AAS/Division for Planetary Sciences Meeting Abstracts,"Hammel, Heidi B.; Sitko, M. L.; Bernstein, L. S.; Russell, R. W.; Lynch, D. K.",PI in authors,NONARTICLE; NOT REFEREED; ABSTRACT,no keywords
4200147989,NNX06AD12G,GSFC,UNDERSTANDING LONG-TERM CHANGES IN THE ATMOSPHERES OF NEPTUNE AND URANUS,HEIDI HAMMEL,CURT NIEBUR,SPACE SCIENCE INSTITUTE,7/28/06,10/1/06,9/30/09,AWARDED,NO,2011Icar..215..332D,"http://labs.adsabs.harvard.edu/adsabs/api/record/2011Icar..215..332D?fl=author,pub,aff,property,keyword,title&dev_key=8IIQgx5DrWZBwr2o","Post-equinox observations of Uranus: Berg's evolution, vertical structure, and track towards the equator",Icarus,"de Pater, Imke; Sromovsky, L. A.; Hammel, Heidi B.; Fry, P. M.; LeBeau, R. P.; Rages, Kathy; Showalter, Mark; Matthews, Keith",PI in authors,REFEREED; ARTICLE,no keywords
4200147989,NNX06AD12G,GSFC,UNDERSTANDING LONG-TERM CHANGES IN THE ATMOSPHERES OF NEPTUNE AND URANUS,HEIDI HAMMEL,CURT NIEBUR,SPACE SCIENCE INSTITUTE,7/28/06,10/1/06,9/30/09,AWARDED,NO,2011Icar..214..606G,"http://labs.adsabs.harvard.edu/adsabs/api/record/2011Icar..214..606G?fl=author,pub,aff,property,keyword,title&dev_key=8IIQgx5DrWZBwr2o",A spatially resolved high spectral resolution study of Neptune's stratosphere,Icarus,"Greathouse, Thomas K.; Richter, Matthew; Lacy, John; Moses, Julianne; Orton, Glenn; Encrenaz, Therese; Hammel, H. B.; Jaffe, Dan",PI in authors,REFEREED; ARTICLE,no keywords
4200147989,NNX06AD12G,GSFC,UNDERSTANDING LONG-TERM CHANGES IN THE ATMOSPHERES OF NEPTUNE AND URANUS,HEIDI HAMMEL,CURT NIEBUR,SPACE SCIENCE INSTITUTE,7/28/06,10/1/06,9/30/09,AWARDED,NO,2010Icar..208..938L,"http://labs.adsabs.harvard.edu/adsabs/api/record/2010Icar..208..938L?fl=author,pub,aff,property,keyword,title&dev_key=8IIQgx5DrWZBwr2o",Seeing double at Neptune&#8217;s south pole,Icarus,"Luszcz-Cook, S. H.; de Pater, I.; Ádámkovics, M.; Hammel, H. B.",PI in authors,REFEREED; ARTICLE,Astrophysics - Earth and Planetary Astrophysics
4200147989,NNX06AD12G,GSFC,UNDERSTANDING LONG-TERM CHANGES IN THE ATMOSPHERES OF NEPTUNE AND URANUS,HEIDI HAMMEL,CURT NIEBUR,SPACE SCIENCE INSTITUTE,7/28/06,10/1/06,9/30/09,AWARDED,NO,2009DPS....41.1402H,"http://labs.adsabs.harvard.edu/adsabs/api/record/2009DPS....41.1402H?fl=author,pub,aff,property,keyword,title&dev_key=8IIQgx5DrWZBwr2o",Mid-Infrared Ethane Emission on Neptune: 2005-2009,AAS/Division for Planetary Sciences Meeting Abstracts #41,"Hammel, Heidi B.; Sitko, M. L.; Russell, R. W.; Lynch, D. K.; Bernstein, L. S.; Perry, R. B.",PI in authors,NONARTICLE; NOT REFEREED; ABSTRACT,no keywords
4200147989,NNX06AD12G,GSFC,UNDERSTANDING LONG-TERM CHANGES IN THE ATMOSPHERES OF NEPTUNE AND URANUS,HEIDI HAMMEL,CURT NIEBUR,SPACE SCIENCE INSTITUTE,7/28/06,10/1/06,9/30/09,AWARDED,NO,2009Icar..203..265S,"http://labs.adsabs.harvard.edu/adsabs/api/record/2009Icar..203..265S?fl=author,pub,aff,property,keyword,title&dev_key=8IIQgx5DrWZBwr2o",Uranus at equinox: Cloud morphology and dynamics,Icarus,"Sromovsky, L. A.; Fry, P. M.; Hammel, H. B.; Ahue, W. M.; de Pater, I.; Rages, K. A.; Showalter, M. R.; van Dam, M. A.",PI in authors,REFEREED; ARTICLE,no keywords
4200147989,NNX06AD12G,GSFC,UNDERSTANDING LONG-TERM CHANGES IN THE ATMOSPHERES OF NEPTUNE AND URANUS,HEIDI HAMMEL,CURT NIEBUR,SPACE SCIENCE INSTITUTE,7/28/06,10/1/06,9/30/09,AWARDED,NO,2009Icar..201..257H,"http://labs.adsabs.harvard.edu/adsabs/api/record/2009Icar..201..257H?fl=author,pub,aff,property,keyword,title&dev_key=8IIQgx5DrWZBwr2o","The Dark Spot in the atmosphere of Uranus in 2006: Discovery, description, and dynamical simulations",Icarus,"Hammel, H. B.; Sromovsky, L. A.; Fry, P. M.; Rages, K.; Showalter, M.; de Pater, I.; van Dam, M. A.; Lebeau, R. P.; Deng, X.",PI in authors,REFEREED; ARTICLE,no keywords
4200147989,NNX06AD12G,GSFC,UNDERSTANDING LONG-TERM CHANGES IN THE ATMOSPHERES OF NEPTUNE AND URANUS,HEIDI HAMMEL,CURT NIEBUR,SPACE SCIENCE INSTITUTE,7/28/06,10/1/06,9/30/09,AWARDED,NO,2009AAS...21340107H,"http://labs.adsabs.harvard.edu/adsabs/api/record/2009AAS...21340107H?fl=author,pub,aff,property,keyword,title&dev_key=8IIQgx5DrWZBwr2o","The Dark Spot in the Atmosphere of Uranus in 2006: Discovery, Description, and Dynamical Simulations",American Astronomical Society Meeting Abstracts #213,"Hammel, Heidi B.; Sromovsky, L. A.; Fry, P. M.; Rages, K. A.; Showalter, M.; de Pater, I.; van Dam, M. A.; LeBeau, R. P.; Deng, X.",PI in authors,NONARTICLE; NOT REFEREED; ABSTRACT,no keywords
4200147989,NNX06AD12G,GSFC,UNDERSTANDING LONG-TERM CHANGES IN THE ATMOSPHERES OF NEPTUNE AND URANUS,HEIDI HAMMEL,CURT NIEBUR,SPACE SCIENCE INSTITUTE,7/28/06,10/1/06,9/30/09,AWARDED,NO,2008DPS....40.4112H,"http://labs.adsabs.harvard.edu/adsabs/api/record/2008DPS....40.4112H?fl=author,pub,aff,property,keyword,title&dev_key=8IIQgx5DrWZBwr2o","The Dark Spot In The Atmosphere Of Uranus In 2006: Discovery, Description, And Dynamical Simulations",AAS/Division for Planetary Sciences Meeting Abstracts #40,"Hammel, Heidi B.; Sromovsky, L. A.; Fry, P. M.; Rages, K. A.; Showalter, M.; de Pater, I.; van Dam, M. A.; LeBeau, R. P.; Deng, X.",PI in authors,NONARTICLE; NOT REFEREED; ABSTRACT,no keywords
4200147989,NNX06AD12G,GSFC,UNDERSTANDING LONG-TERM CHANGES IN THE ATMOSPHERES OF NEPTUNE AND URANUS,HEIDI HAMMEL,CURT NIEBUR,SPACE SCIENCE INSTITUTE,7/28/06,10/1/06,9/30/09,AWARDED,NO,2007AAS...211.5608H,"http://labs.adsabs.harvard.edu/adsabs/api/record/2007AAS...211.5608H?fl=author,pub,aff,property,keyword,title&dev_key=8IIQgx5DrWZBwr2o",First Image of the Dark Side of the Rings of Uranus,American Astronomical Society Meeting Abstracts,"Hammel, Heidi B.; de Pater, I.; Showalter, M.; van Dam, M.",PI in authors,NONARTICLE; NOT REFEREED; ABSTRACT,no keywords
4200165357,NNX06AD75G,HQ,EFFECTS OF LITHOLOGIES ON IMPACT CRATERING,ELISABETTA PIERAZZO,STEPHEN SAUNDERS,PLANETARY SCIENCE INSTITUTE,7/28/06,7/15/06,7/14/09,AWARDED,NO,2011M&PS...46..805A,"http://labs.adsabs.harvard.edu/adsabs/api/record/2011M&PS...46..805A?fl=author,pub,aff,property,keyword,title&dev_key=8IIQgx5DrWZBwr2o",The Canyon Diablo impact event: 2. Projectile fate and target melting upon impact,Meteoritics and Planetary Science,"Artemieva, Natalia; Pierazzo, Elisabetta",PI in authors,REFEREED; ARTICLE,no keywords
4200165984,NNX06AD93G,HQ,INTERPRETATION OF MER MOSSBAUER DATA FOR IRON MINERALOGY ON MARS,DAVID AGRESTI,ROBERT FOGEL,UNIVERSITY OF ALABAMA,7/28/06,7/15/06,7/14/08,AWARDED,NO,2010JGRE..115.0F06F,"http://labs.adsabs.harvard.edu/adsabs/api/record/2010JGRE..115.0F06F?fl=author,pub,aff,property,keyword,title&dev_key=8IIQgx5DrWZBwr2o","Distinct hematite populations from simultaneous fitting of M&#246;ssbauer spectra from Meridiani Planum, Mars",Journal of Geophysical Research (Planets),"Fleischer, I.; Agresti, D. G.; Klingelhöfer, G.; Morris, R. V.",PI in authors,REFEREED; ARTICLE,planets and satellites; planets and satellites; planets and satellites; Planetary Sciences: Solar System Objects: Mars; Planetary Sciences: Solid Surface Planets: Surface materials and properties; Mineral Physics: NMR; Mossbauer spectroscopy; and other magnetic techniques; Planetary Sciences: Solid Surface Planets: Instruments and techniques; planets and satellites; planets and satellites; planets and satellites
4200165984,NNX06AD93G,HQ,INTERPRETATION OF MER MOSSBAUER DATA FOR IRON MINERALOGY ON MARS,DAVID AGRESTI,ROBERT FOGEL,UNIVERSITY OF ALABAMA,7/28/06,7/15/06,7/14/08,AWARDED,NO,2009HyInt.188..113A,"http://labs.adsabs.harvard.edu/adsabs/api/record/2009HyInt.188..113A?fl=author,pub,aff,property,keyword,title&dev_key=8IIQgx5DrWZBwr2o",Simultaneous fitting of Mars M&#246;ssbauer data,Hyperfine Interactions,"Agresti, David G.; Gerakines, Perry A.",PI in authors,REFEREED; ARTICLE,methods data analysis; solar system general; M&ouml; ssbauer; Data analysis; Mars; MER; Simultaneous fitting; Simfit; methods data analysis; solar system general
4200165984,NNX06AD93G,HQ,INTERPRETATION OF MER MOSSBAUER DATA FOR IRON MINERALOGY ON MARS,DAVID AGRESTI,ROBERT FOGEL,UNIVERSITY OF ALABAMA,7/28/06,7/15/06,7/14/08,AWARDED,NO,2008LPI....39.2118A,"http://labs.adsabs.harvard.edu/adsabs/api/record/2008LPI....39.2118A?fl=author,pub,aff,property,keyword,title&dev_key=8IIQgx5DrWZBwr2o",Simfitting: A New Approach to MER M&#246;ssbauer Data Analysis,Lunar and Planetary Institute Science Conference Abstracts,"Agresti, D. G.; Gerakines, P. A.",PI in authors,NONARTICLE; OPENACCESS; NOT REFEREED; TOC; PUB_OPENACCESS; ABSTRACT,no keywords
4200165984,NNX06AD93G,HQ,INTERPRETATION OF MER MOSSBAUER DATA FOR IRON MINERALOGY ON MARS,DAVID AGRESTI,ROBERT FOGEL,UNIVERSITY OF ALABAMA,7/28/06,7/15/06,7/14/08,AWARDED,NO,2006HyInt.170...67A,"http://labs.adsabs.harvard.edu/adsabs/api/record/2006HyInt.170...67A?fl=author,pub,aff,property,keyword,title&dev_key=8IIQgx5DrWZBwr2o",Velocity scales for Mars M&#246;ssbauer data,Hyperfine Interactions,"Agresti, David G.; Dyar, M. Darby; Schaefer, Martha W.",PI in authors,REFEREED; ARTICLE,no keywords
4200166694,NNX06AE27G,GSFC,THE MESOSPHERIC POLAR VORTEX,LYNN HARVEY,MING-YING WEI,THE REGENTS OF THE UNIVERSITY OF COLORADO,8/1/06,7/18/06,7/17/09,AWARDED,NO,2009GeoRL..3618811R,"http://labs.adsabs.harvard.edu/adsabs/api/record/2009GeoRL..3618811R?fl=author,pub,aff,property,keyword,title&dev_key=8IIQgx5DrWZBwr2o",NO<SUB>x</SUB> descent in the Arctic middle atmosphere in early 2009,Geophysical Research Letters,"Randall, C. E.; Harvey, V. L.; Siskind, D. E.; France, J.; Bernath, P. F.; Boone, C. D.; Walker, K. A.",PI in authors,REFEREED; ARTICLE,atmosphere; atmosphere; atmosphere; atmosphere; Atmospheric Composition and Structure: Middle atmosphere: composition and chemistry; Atmospheric Composition and Structure: Middle atmosphere: constituent transport and chemistry (3334); Atmospheric Processes: Mesospheric dynamics; Atmospheric Processes: Middle atmosphere dynamics (0341; 0342); Ionosphere: Particle precipitation; atmosphere; atmosphere; atmosphere; atmosphere
4200159069,NNX06AC10G,GSFC,"DYNAMICS OF GROUND ICE ON EARTH AND MARS: AN INVESTIGATION USING TERRESTRIAL MEASUREMENTS, MODELING",DALE WINEBRENNER,STEVE SAUNDERS,UNIVERSITY OF WASHINGTON,8/2/06,7/25/06,7/24/09,AWARDED,NO,2010GeCoA..74..435H,"http://labs.adsabs.harvard.edu/adsabs/api/record/2010GeCoA..74..435H?fl=author,pub,aff,property,keyword,title&dev_key=8IIQgx5DrWZBwr2o","Ground ice recharge via brine transport in frozen soils of Victoria Valley, Antarctica: Insights from modeling &#948;<SUP>18</SUP>O and &#948;D profiles",Geochimica et Cosmochimica Acta,"Hagedorn, Birgit; Sletten, Ronald S.; Hallet, Bernard; McTigue, David F.; Steig, Eric J.",PI not found,REFEREED; ARTICLE,no keywords
4200166061,NNX06AE04G,HQ,ANALYSIS OF SPICAM SPECTRA FROM THE MARS EXPRESS MISSION,TOM SLANGER,ROBERT FOGEL,SRI INTERNATIONAL,8/2/06,7/15/06,7/14/09,AWARDED,NO,2009AGUFM.P51D1154H,"http://labs.adsabs.harvard.edu/adsabs/api/record/2009AGUFM.P51D1154H?fl=author,pub,aff,property,keyword,title&dev_key=8IIQgx5DrWZBwr2o",Analysis and Interpretation of Mars Dayglow Altitude Profiles,AGU Fall Meeting Abstracts,"Huestis, D. L.; Slanger, T. G.; Sharpee, B.; Fox, J. L.",PI in authors,NONARTICLE; NOT REFEREED; ABSTRACT,[0310] ATMOSPHERIC COMPOSITION AND STRUCTURE / Airglow and aurora; [0343] ATMOSPHERIC COMPOSITION AND STRUCTURE / Planetary atmospheres; [2419] IONOSPHERE / Ion chemistry and composition; [6225] PLANETARY SCIENCES: SOLAR SYSTEM OBJECTS / Mars
4200166061,NNX06AE04G,HQ,ANALYSIS OF SPICAM SPECTRA FROM THE MARS EXPRESS MISSION,TOM SLANGER,ROBERT FOGEL,SRI INTERNATIONAL,8/2/06,7/15/06,7/14/09,AWARDED,NO,2009DPS....41.5407H,"http://labs.adsabs.harvard.edu/adsabs/api/record/2009DPS....41.5407H?fl=author,pub,aff,property,keyword,title&dev_key=8IIQgx5DrWZBwr2o",Analysis and Interpretation of Mars Dayglow Altitude Profiles,AAS/Division for Planetary Sciences Meeting Abstracts #41,"Huestis, David L.; Slanger, T. G.; Sharpee, B. D.; Fox, J. L.",PI in authors,NONARTICLE; NOT REFEREED; ABSTRACT,no keywords
4200166061,NNX06AE04G,HQ,ANALYSIS OF SPICAM SPECTRA FROM THE MARS EXPRESS MISSION,TOM SLANGER,ROBERT FOGEL,SRI INTERNATIONAL,8/2/06,7/15/06,7/14/09,AWARDED,NO,2008LPICo1447.9071H,"http://labs.adsabs.harvard.edu/adsabs/api/record/2008LPICo1447.9071H?fl=author,pub,aff,property,keyword,title&dev_key=8IIQgx5DrWZBwr2o","Analysis, Interpretation, and Modeling of Mars Dayglow Spectra",LPI Contributions,"Huestis, D. L.; Slanger, T. G.; Sharpee, B. D.; Cosby, P. C.; Fox, J. L.",PI in authors,OPENACCESS; NOT REFEREED; TOC; PUB_OPENACCESS; ARTICLE,no keywords
4200165986,NNX06AD94G,GSFC,"HIGH-RESOLUTION SPECTROSCOPIC, THERMOPHYSICAL AND MORPHOLOGIC ANALYSIS OF MARTIAN",ODED AHARONSON,ROBERT FOGEL,CAL TECH,8/3/06,7/15/06,7/14/09,AWARDED,NO,2009Icar..200..446R,"http://labs.adsabs.harvard.edu/adsabs/api/record/2009Icar..200..446R?fl=author,pub,aff,property,keyword,title&dev_key=8IIQgx5DrWZBwr2o","Geologic context of in situ rocky exposures in Mare Serpentis, Mars: Implications for crust and regolith evolution in the cratered highlands",Icarus,"Rogers, A. D.; Aharonson, O.; Bandfield, J. L.",PI in authors,REFEREED; ARTICLE,no keywords
4200166741,NNX06AE32G,HQ,MICROCLIMATE ZONES IN THE DRY VALLEYS OF ANTARCTIC,DAVID MARCHANT,MARILYN LINDSTROM,BOSTON UNIVERSITY,8/3/06,8/1/06,7/31/09,AWARDED,NO,2011Icar..211..347M,"http://labs.adsabs.harvard.edu/adsabs/api/record/2011Icar..211..347M?fl=author,pub,aff,property,keyword,title&dev_key=8IIQgx5DrWZBwr2o",Preservation of Late Amazonian Mars ice and water-related deposits in a unique crater environment in Noachis Terra: Age relationships between lobate debris tongues and gullies,Icarus,"Morgan, Gareth A.; Head, James W.; Marchant, David R.",PI in authors,REFEREED; ARTICLE,no keywords
4200166741,NNX06AE32G,HQ,MICROCLIMATE ZONES IN THE DRY VALLEYS OF ANTARCTIC,DAVID MARCHANT,MARILYN LINDSTROM,BOSTON UNIVERSITY,8/3/06,8/1/06,7/31/09,AWARDED,NO,2010Geomo.120..174S,"http://labs.adsabs.harvard.edu/adsabs/api/record/2010Geomo.120..174S?fl=author,pub,aff,property,keyword,title&dev_key=8IIQgx5DrWZBwr2o","Viscous flow lobes in central Taylor Valley, Antarctica: Origin as remnant buried glacial ice",Geomorphology,"Swanger, Kate M.; Marchant, David R.; Kowalewski, Douglas E.; Head, James W., III",PI in authors,REFEREED; ARTICLE,no keywords
